what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1525255363742
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1525261434398
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1525261481415
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1525331800453
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1525331813301
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1525331813301
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1525331813345
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1525331813345
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1525331813501
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1525331816331
started,bundle,org.eclipse.wst.wsdl,1.2.101.v201004201506,"org.eclipse.wst.wsdl",1525331816363
